case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_253,0.41290747448071635,0.8365577051311771,0.2740983606551386,0.46392567357590625,0.45271974920319813
test_254,0.7718883304469435,0.8366599523889061,0.7164249313988895,0.7160079813154372,0.7382215815952479
test_255,0.7758253953570814,0.8568072719836004,0.7088297422892194,0.7374500172937878,0.7947526126958998
test_256,0.8791881725125718,0.883128295253281,0.8752830517316229,0.9337760787839129,0.9280835734887746
test_257,0.8588235294109499,0.90123456789944,0.8202247190996371,0.820637830148419,0.8270771060176513
test_258,0.776153691525493,0.8953819651488137,0.6849467815505905,0.6832694734830469,0.7142311914094368
test_259,0.826803134494781,0.882855191255323,0.7774436090213873,0.822869859892693,0.8121804256513486
test_25,0.7352403248220534,0.8271604938257989,0.6617066104810881,0.7015385729638843,0.6731231958435936
test_260,0.8722833035023828,0.9493529984681378,0.8067872768111543,0.9086847420456554,0.902974973308055
test_261,0.8359491161400661,0.7984850875796142,0.8771017507351758,0.8621290386844076,0.8410973767685815
test_262,0.6582563278419781,0.6561999359169237,0.6603256488785099,0.5826298279465326,0.5798321138949672
test_263,0.8901905252311468,0.8882466281298802,0.8921429492957139,0.9294673725075909,0.920970797091438
test_264,0.8558690916455464,0.8652053672018178,0.8467321571763765,0.8569671396556052,0.8852290769440906
test_265,0.7572532188834701,0.8411517925231863,0.6885732126121002,0.7442621200037902,0.730976640770683
test_266,0.5089752795153256,0.9814082278442191,0.3435812214369982,0.5062217992248156,0.49733569785349085
test_267,0.749508840863213,0.8372348207723583,0.6784232365125121,0.6924049457782875,0.6912384384974605
test_268,0.8491011960174395,0.927989981213325,0.7825742574247094,0.8424138193382917,0.8522932570230867
test_269,0.6444869517689271,0.7196033562155307,0.5835704565129487,0.5791243321075021,0.5574081900596657
test_26,0.8327231765688078,0.8911995177791103,0.7814482029577657,0.8750032583220015,0.8670635134219385
test_270,0.7431495385200405,0.936144578312125,0.6161287764645023,0.6880114287248579,0.67911626314598
test_271,0.9031708148645557,0.9075025693715185,0.8988802171684783,0.9059341162662196,0.9049143164700761
test_272,0.5959100204486791,0.7979189485169884,0.47552219320993633,0.6731387770902539,0.6182225767759936
test_273,0.3162465863811988,0.8470023980795036,0.19441845103748862,0.2866385842307683,0.3179768294394632
test_274,0.941522467682825,0.9563707100167342,0.9271282327573719,0.9743223316200991,0.9550466446895596
test_275,0.8796227351692896,0.9205194805178866,0.8422053231925821,0.9118059470560418,0.9053027421698172
test_276,0.6529176962548442,0.5277308342287176,0.855968103660962,0.7070651517399541,0.7159664969924596
test_277,0.7638367838447668,0.8958174904933233,0.665751655093924,0.7526671639723695,0.7704868125416531
test_278,0.5590274387264139,0.7282788449297439,0.4536090642576233,0.4879630088568897,0.5192136695078
test_279,0.7146648971463102,0.8760167325111828,0.6035062439956744,0.7692664741612071,0.7726803646548122
