case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_59,RCA,11655,0,0.0,5,1.0,1.0,0,0.0,2,5,2,2.5,0,0,0,,False
test_6,LAD_LCX,10885,0,0.0,13,1.0,1.0,0,0.0,2,13,4,6.5,25,0,0,,False
test_60,RCA,8329,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_61,LAD_LCX,4895,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_62,LAD_LCX,10394,0,0.0,2,0.7749831574219628,0.807196459495863,1,0.4284202424475659,1,2,0,2.0,6,3,0,0.0,False
test_63,LAD_LCX,6323,0,0.0,8,0.9909420289855073,0.9992092361220939,1,0.01091254151510359,1,8,2,8.0,17,0,0,,False
test_64,LAD_LCX,6012,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_65,LAD_LCX,9221,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,12,0,0,,False
test_66,LAD_LCX,5207,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_67,LAD_LCX,4572,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,11,0,0,,False
test_68,LAD_LCX,7040,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_69,LAD_LCX,3126,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,4,0,0,,False
test_7,LAD_LCX,5016,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,14,0,0,,False
test_70,RCA,4018,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_71,RCA,6216,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_72,LAD_LCX,441,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,4,0,0,,False
test_73,LAD_LCX,9951,0,0.0,11,1.0,1.0,0,0.0,2,11,4,5.5,22,0,0,,False
test_74,LAD_LCX,2676,0,0.0,11,1.0,1.0,0,0.0,1,11,5,11.0,18,0,0,,False
test_75,LAD_LCX,8402,0,0.0,7,1.0,1.0,0,0.0,2,7,2,3.5,17,0,0,,False
test_76,RCA,2989,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_77,LAD_LCX,9108,0,0.0,9,1.0,1.0,0,0.0,1,9,1,9.0,22,0,0,,False
test_78,LAD_LCX,8058,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_79,RCA,11913,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_8,LAD_LCX,7822,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,12,0,0,,False
test_80,LAD_LCX,8944,0,0.0,11,1.0,1.0,0,0.0,1,11,2,11.0,24,0,0,,False
test_81,LAD_LCX,4827,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,10,0,0,,False
