case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_56,0.6377358490561889,0.6738622301654422,0.6052859083603739,0.6456640674455716,0.6553599641929724
test_57,0.8323610978284093,0.8165103189478115,0.8488394772755046,0.8401403451260046,0.8533285174479407
test_58,0.7957879359664034,0.8867335865424759,0.7217621729041385,0.7119945492182772,0.7358451241713443
test_59,0.8292865707430945,0.8916283941657468,0.7750928066114904,0.8051949604807912,0.8016157351607405
test_5,0.6810338756245643,0.6344311770100585,0.7350258437203785,0.6060990812603776,0.5885325056275931
test_60,0.9034634349189666,0.9252859576528044,0.8826465467198111,0.8933975648827382,0.9222033043488043
test_61,0.7901121117434385,0.8610054075688744,0.7300050942422652,0.813724231728327,0.8330441323478132
test_62,0.7062030784713726,0.9414066867930879,0.5650335570466006,0.6063023709474107,0.6462016029724533
test_63,0.7601867572150819,0.8728070175424418,0.673308270675848,0.7620892380264004,0.8116663762668205
test_64,0.6843124596508358,0.6578743211781879,0.7129645199248142,0.6792956778671964,0.7171244990900613
test_65,0.7373276364339011,0.9292620242309029,0.6111066398385423,0.7194961464198785,0.7176617470986912
test_66,0.7217376432352302,0.7318765175152067,0.71187584345359,0.6967794723749237,0.7152298835471819
test_67,0.7907107935306593,0.7057737495792116,0.8988884138501521,0.8405419233964548,0.8385342997005242
test_68,0.8521996303136028,0.9209012464031305,0.7930370166495211,0.8798492844735288,0.8897312549938142
test_69,0.7816847963562084,0.8733747880133597,0.7074175824159629,0.8198203399990908,0.8185437004291162
test_6,0.7258117415542112,0.6917066055421007,0.7634544618206491,0.7712479341653725,0.7930894487499491
test_70,0.8206888913491851,0.9401167216418673,0.7281839622627198,0.842844082482396,0.814213193125656
test_71,0.8811339761110367,0.9509240565290403,0.8208875184330059,0.8777496068324698,0.8879036579013747
test_72,0.17932584269622623,0.5518672199093794,0.1070566138982907,0.15694292470500398,0.13064828991616256
test_73,0.6476385273332802,0.9193612247579261,0.4998923573731612,0.6606942968895,0.648364015307922
test_74,0.7439296886626785,0.7243980272679884,0.7645437844434644,0.7474750146966462,0.7574744653722121
test_75,0.6641513953762941,0.7936167167585607,0.5710019565435371,0.6297137682864818,0.6343660849198522
test_76,0.782608695651179,0.9793191218549815,0.6517044251521243,0.7896138091480188,0.7661434920594082
test_77,0.6941448019215722,0.8272145503527256,0.5979548774544733,0.6965919385535468,0.6918637885126389
test_78,0.8544041973560416,0.9161527642530388,0.8004537290851682,0.8805965925489808,0.8700503299103484
