case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_183,0.8112560054903631,0.8372686059682307,0.7868110410927603,0.8525458211254268,0.8590116071903358
test_184,0.8611522227699056,0.9117817759710831,0.8158496053169756,0.8777322583600984,0.9118043997770607
test_185,0.9179747243009595,0.8832094175946666,0.9555890732345306,0.9568491405697404,0.9843137204721645
test_186,0.6153992034888911,0.556031528443187,0.6889596602957772,0.5511608940338615,0.5397189910845442
test_187,0.2676886792449673,0.7731607629375126,0.16186537364494885,0.35382966840305,0.3336289433768503
test_188,0.6070391252344036,0.4697871215120061,0.8575911175456008,0.5552417420316773,0.5732197506119374
test_189,0.8459758717560353,0.7559066745411165,0.9604127579719317,0.8039134390372247,0.8386109146552682
test_18,0.7864146906749987,0.744975510892172,0.8327355106648429,0.783772126246154,0.7479198253164602
test_190,0.7824030274356113,0.8863879957113974,0.7002540220143942,0.8222839823750677,0.8427339035397825
test_191,0.7501911022773656,0.8231840295238665,0.6890886111491517,0.7718642370047054,0.7739973966053169
test_192,0.7488802627644454,0.8443023060076682,0.6728370221318942,0.7971642387163017,0.7693080715933323
test_193,0.8709143205779909,0.9229632366507982,0.824422442242864,0.9256631031773951,0.912680043268347
test_194,0.625859466711037,0.8985553772056203,0.48014409469038494,0.633973422917179,0.6176898511950988
test_195,0.9104944889990519,0.8941206199453384,0.9274792485793556,0.8884976617672777,0.9074733046012939
test_196,0.9249579161864905,0.9526706411966464,0.8988119152838783,0.9596311591636489,0.9644954346067759
test_197,0.8009747007806199,0.9040608315791877,0.71899125064241,0.7586662094088955,0.7720106322184639
test_198,0.8431100595571158,0.9326714801427208,0.7692422212285704,0.875064171269434,0.8545160362824065
test_199,0.7873362856869935,0.8724159532252324,0.7173763736257577,0.7592742275011017,0.7517559618662325
test_19,0.6638751033908892,0.7944815639683315,0.5701473983301633,0.5927184777838086,0.6062971845781573
test_1,0.7812569070943923,0.915716753020871,0.6812283181283808,0.7963807383270758,0.7786531087001878
test_200,0.8074882200616346,0.7963660721755033,0.8189254348193395,0.8471084005233513,0.8219358425586666
test_201,0.7466247214571067,0.8859853787511495,0.6451466757269847,0.730076335918323,0.7676509216981698
test_202,0.7147284458666286,0.8467557481631794,0.6183192686351807,0.7130881093915025,0.7208265271341063
test_203,0.9333477368472867,0.9485124602031523,0.9186602870803628,0.9680025697908846,0.9740116028062032
test_204,0.8921827999851802,0.8645174884106864,0.9216772744283626,0.9367064022966044,0.9524683131701808
test_205,0.8170180404745375,0.9089114495197321,0.7419998465192679,0.812754114446864,0.8428959961593159
test_206,0.7722336952896061,0.9487641185121153,0.6510896427761727,0.7524790766217664,0.7415872969114148
test_207,0.6786672313986456,0.8678461816196645,0.557204126578698,0.7081722565720181,0.7124962262759418
test_208,0.7143943508959933,0.8818953956183443,0.6003651856356662,0.7360457486915246,0.7601387357955196
test_209,0.8733695652169957,0.9128952849830402,0.8371245007806588,0.8715842333696121,0.9115832045047699
test_20,0.9096297892973488,0.8829375457674621,0.9379862191587708,0.9217865109936824,0.9314832819930532
test_210,0.7693328569237051,0.8216310510239624,0.7232939821473046,0.8007292888801709,0.8194453999062021
