stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_92,OR (6x6 | 5x5),0.4690699787940205,0.3945169180591169,0.5783654564461701,0.9665718078612912
test_92,confidence blend,0.4171601906684839,0.40374667971424055,0.4314955924093359,0.9692153930663693
test_93,6x6 only,0.6000753052549083,0.5141487694713668,0.7204856626185475,0.971637725830041
test_93,5x5 only,0.6903936241402382,0.6525589419198935,0.7328855592860594,0.980587005615197
test_93,OR (6x6 | 5x5),0.610817633583932,0.4786431240380404,0.8438388013422322,0.9682426452636349
test_93,confidence blend,0.6390674820967858,0.5367459829655485,0.7895892534218683,0.9736595153808222
test_94,6x6 only,0.43889711585893876,0.39831050812697005,0.488693467335916,0.9696464538573848
test_94,5x5 only,0.49437617840160303,0.42183512703825377,0.5970477386925298,0.9703330993651973
test_94,OR (6x6 | 5x5),0.4725564340549601,0.3720007216305502,0.6476130653256162,0.9648818969726194
test_94,confidence blend,0.4867839999996884,0.4108242411143882,0.5972047738684089,0.9694099426269162
test_95,6x6 only,0.6772284787169893,0.7450650986972437,0.6207137858636977,0.9741973876952753
test_95,5x5 only,0.6314275797091131,0.7289066971943572,0.5569454163746003,0.9716453552245723
test_95,OR (6x6 | 5x5),0.6892885620622444,0.6982588404229956,0.6805458362485299,0.9732437133788691
test_95,confidence blend,0.6966641537878361,0.7550040849665491,0.6466934919518486,0.975440979003869
test_96,6x6 only,0.6604919976284377,0.5617595160063502,0.8013304566688217,0.9825210571288687
test_96,5x5 only,0.6221998127201454,0.5190481913225344,0.7765192376828901,0.9799919128417595
test_96,OR (6x6 | 5x5),0.6021733699721445,0.4613397129182188,0.8667745415302647,0.9757003784179314
test_96,confidence blend,0.666185388391087,0.5565741857653117,0.8295577130513673,0.9823608398437125
test_97,6x6 only,0.7478071370194781,0.6903037618178531,0.815761321762967,0.9823417663573843
test_97,5x5 only,0.6862838661785238,0.6194486983148741,0.7692856293821831,0.9774284362792596
test_97,OR (6x6 | 5x5),0.6956480244318115,0.581120943952339,0.8663972423619797,0.9756698608398064
test_97,confidence blend,0.753011072103293,0.6900613739846663,0.8285985974077872,0.9825553894042593
test_98,6x6 only,0.7890563045195963,0.7774652289408073,0.8009982289473498,0.9898529052733996
test_98,5x5 only,0.6362381098491591,0.6076190476181573,0.6676863629034492,0.9819107055663687
test_98,OR (6x6 | 5x5),0.6844335110013089,0.5945625074194532,0.8063113830288097,0.9823837280273062
test_98,confidence blend,0.7387018501662581,0.6981510677931803,0.7842537433572947,0.9868545532226186
test_99,6x6 only,0.7387190286054046,0.6147473827941604,0.9253220060277811,0.9817771911620718
test_99,5x5 only,0.727354918912399,0.6189056640055592,0.8818854480667554,0.9815940856933218
test_99,OR (6x6 | 5x5),0.674864969135477,0.5206876023213866,0.9587558235119776,0.9742813110351191
test_99,confidence blend,0.7609621233061868,0.6378974691752685,0.9428610578227694,0.9835090637206656
