case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_5,0.7988972721990721,0.7640854843175631,0.8370325326834341,0.760588223276987,0.754444949939115
test_60,0.9196343779671654,0.9409692700097886,0.8992455020302967,0.9300212193823176,0.9521867173591423
test_61,0.7000708573735195,0.8666666666644945,0.5871964679901729,0.7087865811958317,0.7092305117449734
test_62,0.7304107424957621,0.8874280230317778,0.6206040268452211,0.6569406029273738,0.6548000190770001
test_63,0.8289928248732201,0.882211538460291,0.7818295739338573,0.8585286523803447,0.8957156916849758
test_64,0.6786107643728037,0.602320125129559,0.7770304355123978,0.6693292421992221,0.7057751721611704
test_65,0.7735110448314039,0.9187423890170278,0.6679275653918165,0.8062924442715501,0.7845259938368019
test_66,0.7667126436774558,0.8427329694747469,0.7032726045872078,0.7403979540477559,0.7537289457640368
test_67,0.7142857142849268,0.7373691397343255,0.6926036767834703,0.7023849414536587,0.7017694499120803
test_68,0.8569952774491905,0.9239459029420463,0.799091784779415,0.8918525991894801,0.8931430819220874
test_69,0.8412483039338334,0.9120085584356459,0.7806776556758684,0.8138804761284284,0.8490318886604079
test_6,0.7238395820859096,0.6870158041517539,0.7648344066228554,0.7310993825768233,0.7515456205950193
test_70,0.846278491951122,0.9395538498418337,0.7698506289293046,0.8624353988644986,0.8469891362649966
test_71,0.8687513927052894,0.9740173217838541,0.7840193055358842,0.82712883423595,0.8355375486218316
test_72,0.22752293577929467,0.7835703001455991,0.13308290850514332,0.18607110613293962,0.17912071105117494
test_73,0.5694796335994107,0.8869327667310868,0.41937567276611454,0.578908781744732,0.5678017163580208
test_74,0.6475969217356649,0.6158519745909532,0.682792406611504,0.6275531087670897,0.6471394576331206
test_75,0.6277465133346573,0.5980977247290208,0.6604881062705587,0.5964213760652601,0.6011010649642131
test_76,0.6527055516505232,0.970735785949119,0.4916366716059885,0.6150539787320448,0.564907271251299
test_77,0.6974242853096059,0.8328075709769797,0.599902613211654,0.6817767665296718,0.6940591287086249
test_78,0.8027254681040813,0.9281637717110073,0.7071556857919394,0.8108870098896004,0.8051989887367533
test_79,0.7647409172122125,0.6389215597569537,0.9522653721670007,0.7333291842242552,0.7616904506716607
test_7,0.7275650394616139,0.8581279089797309,0.6314854750721407,0.7307139259524901,0.7620443682431528
test_80,0.715811671938424,0.7150577028753297,0.7165672326748815,0.6738587454299124,0.6857859970794773
test_81,0.7689652338285781,0.8362531283503106,0.7116993762350347,0.7963815016095451,0.8041171188986898
test_82,0.7006683081246037,0.7784290738554545,0.6370322993274112,0.6743009148785322,0.7305913746879817
test_83,0.5647297585982884,0.8250624219712468,0.42927898668363973,0.5523786915442463,0.5521502272338836
test_84,0.720593982023665,0.781620888435433,0.6684065535730486,0.7358915615178878,0.7588958590074405
