case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_91,RCA,5674,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_92,LAD_LCX,4814,0,0.0,2,0.9866173846546011,0.9781886165351059,1,0.8149148317407561,2,2,0,1.0,5,2,2,1.0,False
test_93,RCA,6400,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_94,LAD_LCX,4100,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,6,0,0,,False
test_95,LAD_LCX,8305,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,13,0,0,,False
test_96,RCA,5822,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_97,LAD_LCX,6181,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,7,0,0,,False
test_98,RCA,5901,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_99,RCA,7742,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_9,RCA,10712,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
