case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_138,RCA,5883,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_139,RCA,5851,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_14,LAD_LCX,6804,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,18,0,0,,False
test_140,RCA,2928,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_141,LAD_LCX,8489,0,0.0,3,0.9762217185573979,0.9295558958652373,1,0.9875132524443397,2,3,0,1.5,11,10,0,0.0,False
test_142,LAD_LCX,3997,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,23,0,0,,False
test_143,RCA,8985,0,0.0,11,1.0,1.0,0,0.0,2,11,5,5.5,0,0,0,,False
test_144,RCA,8237,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_145,LAD_LCX,6106,0,0.0,11,1.0,1.0,0,0.0,1,11,1,11.0,23,0,0,,False
test_146,LAD_LCX,7436,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,7,0,0,,False
test_147,LAD_LCX,8974,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,15,0,0,,False
test_148,LAD_LCX,6593,0,0.0,11,1.0,1.0,0,0.0,2,11,3,5.5,23,0,0,,False
test_149,RCA,7999,0,0.0,11,1.0,1.0,0,0.0,1,11,1,11.0,0,0,0,,False
test_15,LAD_LCX,5029,0,0.0,7,0.9955971896955503,0.9813084112149533,1,0.6064824020680055,1,7,2,7.0,15,2,2,1.0,False
test_150,RCA,17210,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,0,0,0,,False
test_151,RCA,10413,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,0,0,0,,False
test_152,LAD_LCX,5157,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,4,0,0,,False
test_153,LAD_LCX,4136,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,8,0,0,,False
test_154,RCA,7607,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_155,RCA,6000,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_156,RCA,10884,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_157,LAD_LCX,6255,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,10,0,0,,False
test_158,LAD_LCX,4938,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_159,LAD_LCX,8929,0,0.0,2,0.8934271190448044,0.7980736924627618,1,0.9473625265987232,1,2,0,2.0,8,8,0,0.0,False
test_16,LAD_LCX,5116,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_160,LAD_LCX,7171,0,0.0,8,1.0,1.0,0,0.0,1,8,0,8.0,18,0,0,,False
test_161,LAD_LCX,7018,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,20,0,0,,False
test_162,LAD_LCX,4706,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,16,0,0,,False
test_163,LAD_LCX,8257,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,14,0,0,,False
test_164,LAD_LCX,4969,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,15,0,0,,False
test_165,RCA,11971,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_166,LAD_LCX,7023,0,0.0,12,1.0,1.0,0,0.0,1,12,2,12.0,23,0,0,,False
test_167,RCA,15610,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_168,LAD_LCX,4602,0,0.0,6,1.0,1.0,0,0.0,2,6,2,3.0,15,0,0,,False
test_169,LAD_LCX,5938,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_17,LAD_LCX,4232,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,11,0,0,,False
test_170,LAD_LCX,8034,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,22,0,0,,False
test_171,LAD_LCX,9417,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_172,RCA,8107,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_173,LAD_LCX,8352,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,15,0,0,,False
test_174,RCA,17261,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_175,LAD_LCX,8613,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,15,0,0,,False
test_176,LAD_LCX,10443,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_177,LAD_LCX,6933,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,11,0,0,,False
test_178,LAD_LCX,2071,0,0.0,10,1.0,1.0,0,0.0,1,10,0,10.0,23,0,0,,False
test_179,LAD_LCX,2179,0,0.0,5,0.9996615905245347,0.9986232216613126,1,0.8136759981642956,1,5,1,5.0,15,0,0,,False
test_18,LAD_LCX,4808,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,18,0,0,,False
test_180,LAD_LCX,3155,0,0.0,6,0.92718715393134,0.5832012678288431,1,0.9540412044374009,2,6,2,3.0,12,6,0,0.0,False
test_181,LAD_LCX,11389,0,0.0,16,1.0,1.0,0,0.0,2,16,2,8.0,36,0,0,,False
test_182,LAD_LCX,4380,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,15,0,0,,False
test_183,LAD_LCX,7992,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,15,0,0,,False
test_184,LAD_LCX,8877,0,0.0,3,1.0,1.0,0,0.0,1,3,2,3.0,3,0,0,,False
test_185,LAD_LCX,6917,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,10,0,0,,False
test_186,LAD_LCX,5271,0,0.0,6,0.9736752136752136,0.9707835325365206,1,0.18497438816163916,1,6,0,6.0,17,3,0,0.0,False
test_187,LAD_LCX,1966,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,16,0,0,,False
test_188,LAD_LCX,6415,0,0.0,7,0.9532945664654247,0.8034294621979735,1,0.6012470771628995,2,7,0,3.5,17,6,0,0.0,False
test_189,LAD_LCX,5754,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_19,LAD_LCX,11087,0,0.0,15,0.9918552912339168,0.9936862992694147,2,0.8528005772526382,2,15,4,7.5,37,0,0,,False
test_190,LAD_LCX,6541,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,13,0,0,,False
test_191,LAD_LCX,5355,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,7,0,0,,False
test_192,LAD_LCX,5776,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,18,0,0,,False
test_193,RCA,4599,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_194,LAD_LCX,6115,0,0.0,8,0.9711703958691911,0.9342600163532297,1,0.2850367947669665,1,8,0,8.0,17,1,0,0.0,False
test_195,RCA,11236,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_196,RCA,15756,0,0.0,7,1.0,1.0,0,0.0,1,7,4,7.0,0,0,0,,False
test_197,RCA,6765,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_198,LAD_LCX,5193,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,10,0,0,,False
test_199,LAD_LCX,9584,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,21,0,0,,False
test_2,LAD_LCX,6874,0,0.0,6,1.0,1.0,0,0.0,1,6,3,6.0,14,0,0,,False
test_20,RCA,8746,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_200,LAD_LCX,12135,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,18,0,0,,False
test_201,LAD_LCX,5779,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,11,0,0,,False
test_202,LAD_LCX,9186,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,16,0,0,,False
test_203,RCA,8935,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_204,RCA,11390,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_205,LAD_LCX,12421,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,14,0,0,,False
test_206,RCA,7144,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
