case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_38,0.7779607197455145,0.7455201172086717,0.8133530062697487,0.8174730976372164,0.8079783371643764
test_39,0.9296823395178467,0.9486519607831512,0.9114564935818774,0.9378645489894596,0.9542807210114604
test_3,0.7086268410938118,0.8260637730608658,0.6204245094107966,0.6900453250904814,0.7124360456958603
test_40,0.710202803225781,0.6967811323648331,0.7241516966062083,0.6864286400862427,0.6693334620289896
test_41,0.8192339487456467,0.9462126034357954,0.7223032069962071,0.8055477037718519,0.7981603144063754
test_42,0.737548435874929,0.8185441577494891,0.6711386308897985,0.7398407820739386,0.7573909583482136
test_43,0.8303044144993865,0.8815297214903134,0.7847055195801512,0.7733532259492504,0.7825488355744996
test_44,0.8912660798904655,0.9435206421991298,0.844495765971659,0.9302646997399839,0.9306191547909461
test_45,0.8898485493577702,0.9683611331731952,0.8231124113864936,0.843680484888532,0.852324329741169
test_46,0.7414932680534018,0.7866510842737481,0.70123856927804,0.7486239610565233,0.7841730024865995
test_47,0.8201565975075953,0.7471136767313792,0.9090295130675294,0.7315798269895274,0.7499095235481466
test_48,0.8861490031473727,0.9276397089098893,0.8482109227861291,0.949661116695899,0.9677623344866314
test_49,0.6978205379928674,0.7527534594736618,0.6503598877630226,0.6355746787835569,0.6728177169639779
test_4,0.7869608165948925,0.8972594168428266,0.7008112598957082,0.7531150461112984,0.7492051451066866
test_50,0.14811048974724944,0.9010309278164735,0.08068685376646845,0.11649300715255302,0.11015911768288973
test_51,0.7751190746196557,0.6826126036146183,0.896628623900175,0.7931014095991697,0.8069065749967606
test_52,0.8160102602464511,0.817276814385766,0.8147476256527427,0.7332758724035064,0.8095890236256129
test_53,0.9383603765547385,0.9340742135986682,0.9426860564576155,0.9716448485734874,0.9813587096120173
test_54,0.7139840831569952,0.7103307120535275,0.7176752285582089,0.7506103243140458,0.740083899337334
test_55,0.8218013856805341,0.7461835262527324,0.9144736842086463,0.8342674182571875,0.8733103107072564
test_56,0.6905856727972588,0.6769066540141419,0.7048289489925839,0.7062800651035863,0.7197312063095401
test_57,0.8169966199895538,0.8091048201973812,0.8250438853114394,0.8379309222673224,0.8466049734811346
