case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_287,RCA,5088,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_288,LAD_LCX,4910,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,6,0,0,,False
test_289,LAD_LCX,6907,0,0.0,10,0.9546540567446492,0.6043144635876647,1,0.8725930215723179,1,10,4,10.0,25,38,24,0.631578947368421,False
test_29,RCA,6322,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_290,RCA,7251,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,0,0,0,,False
test_291,LAD_LCX,8717,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_292,RCA,10632,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_293,LAD_LCX,7368,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,9,0,0,,False
test_294,RCA,8784,0,0.0,7,1.0,1.0,0,0.0,1,7,4,7.0,0,0,0,,False
test_295,LAD_LCX,9938,0,0.0,4,0.9987388334209144,0.9951700543368888,1,0.9574361038438317,1,4,1,4.0,12,8,0,0.0,False
test_296,LAD_LCX,6499,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,13,0,0,,False
test_297,RCA,13766,0,0.0,5,1.0,1.0,0,0.0,1,5,3,5.0,0,0,0,,False
test_298,LAD_LCX,5329,0,0.0,8,1.0,1.0,0,0.0,2,8,4,4.0,12,0,0,,False
test_299,LAD_LCX,6237,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,12,0,0,,False
test_3,LAD_LCX,9377,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,12,0,0,,False
test_30,RCA,11155,813,0.07288211564320932,10,0.9976455573587861,0.9886149708650829,2,0.9750784401613626,1,10,5,10.0,16,0,0,,False
test_300,RCA,6070,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,0,0,0,,False
test_31,LAD_LCX,7696,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,18,0,0,,False
test_32,LAD_LCX,10761,0,0.0,16,1.0,1.0,0,0.0,1,16,4,16.0,27,0,0,,False
test_33,LAD_LCX,3950,0,0.0,5,0.9194444444444445,0.9632911392405064,1,0.09113924050632911,1,5,0,5.0,17,3,0,0.0,False
test_34,RCA,5468,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_35,LAD_LCX,8423,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,6,0,0,,False
test_36,RCA,7080,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
