case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_242,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_243,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_244,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_245,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_246,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_247,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_248,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_249,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_24,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_250,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_251,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_252,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_253,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_254,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_255,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_256,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_257,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_258,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_259,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_25,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_260,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_261,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_262,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_263,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_264,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_265,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_266,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_267,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_268,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_269,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_26,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_270,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_271,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_272,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_273,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_274,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_275,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_276,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_277,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_278,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_279,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_27,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_280,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_281,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_282,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_283,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_284,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_285,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_286,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_287,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_288,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_289,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_28,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_290,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_291,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_292,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_293,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_294,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_295,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_296,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_297,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_298,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_299,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_29,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_2,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_300,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_30,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_31,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_32,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_33,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_34,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_35,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_36,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_37,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_38,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_39,RCA,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_3,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_40,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_41,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_42,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_43,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_44,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_45,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_46,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_47,RCA,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_48,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
