stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_94,OR (6x6 | 5x5),0.4773684925917647,0.4208003834167016,0.5515075376875762,0.9706649780273067
test_94,confidence blend,0.4790904135188232,0.47520469643059604,0.4830402010042666,0.9744834899901972
test_95,6x6 only,0.6751656293913495,0.7920395666500328,0.5883484954508499,0.9753112792968377
test_95,5x5 only,0.6085534719735278,0.7316623663831777,0.5209062281311049,0.9707756042480098
test_95,OR (6x6 | 5x5),0.6794859680616652,0.7387507704944125,0.629023792861591,0.9741210937499628
test_95,confidence blend,0.682834141706744,0.7970117894236056,0.5972708187538512,0.9758033752441033
test_96,6x6 only,0.7120762881635451,0.6423304900959342,0.7988133764818433,0.9862937927245717
test_96,5x5 only,0.6410158923270922,0.5554091448141317,0.7578209277224779,0.9819908142089468
test_96,OR (6x6 | 5x5),0.622777249897772,0.5002180549493019,0.8248831355612641,0.9787979125976188
test_96,confidence blend,0.7260844702224278,0.6653690672246364,0.7989931679237703,0.9872093200683216
test_97,6x6 only,0.7417629179326798,0.759114097299043,0.7251872102689585,0.9837951660155875
test_97,5x5 only,0.6777453402196958,0.6421959782948801,0.7174610721493908,0.9781036376952752
test_97,OR (6x6 | 5x5),0.71622176591339,0.6303424595639013,0.829192915724677,0.9789123535155876
test_97,confidence blend,0.7582011213164987,0.7609242188426183,0.7554974444303393,0.9845352172851186
test_98,6x6 only,0.7893026743307595,0.8178522099433394,0.7626791176931852,0.9903526306151965
test_98,5x5 only,0.6797212080976769,0.7012497859943482,0.6594751247775568,0.9852752685546499
test_98,OR (6x6 | 5x5),0.7426487009597686,0.6906674051499714,0.8030912896461068,0.9868125915526967
test_98,confidence blend,0.7879092355348003,0.8208304256789588,0.7575269682808605,0.990337371826134
test_99,6x6 only,0.8148056449611197,0.7430571235033381,0.901890929020414,0.9885864257812123
test_99,5x5 only,0.7063008742835657,0.6306665230961228,0.802548643462863,0.9814186096191031
test_99,OR (6x6 | 5x5),0.725965858040946,0.5908973586848568,0.9410797478748409,0.980220794677697
test_99,confidence blend,0.8122581450500485,0.7458734525438492,0.891614140859288,0.9885253906249623
