stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_298,OR (6x6 | 5x5),0.2307623157136683,0.16420392758896935,0.3880574451997157,0.934715270996058
test_298,confidence blend,0.1865825548949493,0.15580994833334433,0.2325018896443953,0.9488449096679326
test_299,6x6 only,0.45336435912322837,0.5510685103699701,0.3850883935430052,0.9677391052245724
test_299,5x5 only,0.4669885334939849,0.5184242261818057,0.42483803667461856,0.9663085937499631
test_299,OR (6x6 | 5x5),0.5099750623438747,0.4839759392560063,0.5389261008009893,0.9640197753905881
test_299,confidence blend,0.5056070525698414,0.6170886075939603,0.428242011638928,0.970905303955041
test_3,6x6 only,0.5385155355227625,0.5543891678072764,0.5235256087920958,0.9523506164550417
test_3,5x5 only,0.48676590617572124,0.5303184281838327,0.44982400689573315,0.9496269226073856
test_3,OR (6x6 | 5x5),0.5495469899294284,0.49020049560684265,0.6252424394794732,0.9455680847167608
test_3,confidence blend,0.5326297652378015,0.5323240295612166,0.5329358523090777,0.9503326416015262
test_30,6x6 only,0.688406629157313,0.6926750365857716,0.6841905051729426,0.9689445495605099
test_30,5x5 only,0.5335064935062626,0.6189232623537375,0.46880706025527324,0.9588928222655884
test_30,OR (6x6 | 5x5),0.6790005990764778,0.6324427230350997,0.7329580036512987,0.965251922607385
test_30,confidence blend,0.7005504157392745,0.7193938908035601,0.6826688983561452,0.9707374572753535
test_300,6x6 only,0.6174539837812991,0.668944359223722,0.5733237719605911,0.9773254394530877
test_300,5x5 only,0.6198144808035172,0.6722090261273268,0.574997012070545,0.977485656738244
test_300,OR (6x6 | 5x5),0.6059179556149933,0.5704336815441907,0.6461097167435805,0.9731750488280878
test_300,confidence blend,0.6481568838866175,0.7430469715686913,0.574757977769123,0.9800834655761345
test_31,6x6 only,0.3668122270740672,0.5603932584261793,0.2726340963441936,0.9474525451659794
test_31,5x5 only,0.35366453516952595,0.6312554872684263,0.245644004099593,0.9498748779296512
test_31,OR (6x6 | 5x5),0.4560284862535376,0.5786487338440909,0.37628971643295095,0.9498825073241824
test_31,confidence blend,0.3600940544170257,0.6047711154084385,0.2563717116499786,0.9491310119628543
test_32,6x6 only,0.7279058759886645,0.6930406231888926,0.7664649341397177,0.969299316406213
test_32,5x5 only,0.7173568393681535,0.6466586634650164,0.8054111783547131,0.9659957885741819
test_32,OR (6x6 | 5x5),0.7203253963539219,0.6177623873297257,0.8637237451044045,0.9640655517577756
test_32,confidence blend,0.7470171632741827,0.6767238887921642,0.8336062655743441,0.9697494506835567
test_33,6x6 only,0.48014184397106363,0.5064837905224278,0.45640449438099684,0.9832229614257437
test_33,5x5 only,0.46161446497336067,0.4119202962433223,0.5249438202235395,0.979213714599572
test_33,OR (6x6 | 5x5),0.45999452604647384,0.3871909076940759,0.5665168539313112,0.9774208068847283
test_33,confidence blend,0.4961377179425114,0.4874241110136873,0.5051685393247075,0.9825820922851187
test_34,6x6 only,0.7042815674884757,0.7740777666983568,0.6460309535685704,0.9875640869140248
test_34,5x5 only,0.7827696449597991,0.7915603198897541,0.7741720752192143,0.9901504516601184
test_34,OR (6x6 | 5x5),0.7493527888909159,0.7088156723052704,0.794807788316201,0.9878120422362904
test_34,confidence blend,0.7832477421632873,0.8368968779548971,0.7360625728062306,0.9906616210937121
test_35,6x6 only,0.5053586692086887,0.42780808193206293,0.6172502409241611,0.971302032470666
test_35,5x5 only,0.5031008733068579,0.4151002506261329,0.6384516543516889,0.9700469970702754
test_35,OR (6x6 | 5x5),0.5136982614777363,0.3863029223667236,0.7664632187588075,0.9655342102050413
test_35,confidence blend,0.5106517879783726,0.42185208464234036,0.6468037263079878,0.9705581665038692
test_36,6x6 only,0.6379587224167977,0.5588204647279786,0.7432095343670411,0.9767799377441033
test_36,5x5 only,0.7361893311391912,0.6774193548379207,0.8061252771607454,0.9840965270995717
test_36,OR (6x6 | 5x5),0.6311227154043701,0.5063683593091114,0.8374445676263339,0.9730529785155878
test_36,confidence blend,0.6790363432875779,0.5905132670826856,0.7987804878037711,0.979213714599572
test_37,6x6 only,0.4650213886143698,0.3878155872663141,0.5806080525873778,0.9689903259276974
test_37,5x5 only,0.4398577279583747,0.3272391949319804,0.6706655710753152,0.9603500366210571
test_37,OR (6x6 | 5x5),0.44718106599940005,0.31612596068807985,0.7638455217736009,0.956161499023401
test_37,confidence blend,0.5040106107493817,0.4093147312264984,0.6557107641731212,0.9700431823730098
test_38,6x6 only,0.4885253906247018,0.6019855595658815,0.4110517666388547,0.9680328369140255
test_38,5x5 only,0.5199860272466091,0.5056779578758559,0.5351273623659253,0.9633064270019164
test_38,OR (6x6 | 5x5),0.5629223905647056,0.4938386421758553,0.6544782251431239,0.9622535705566039
test_38,confidence blend,0.5711378667115645,0.6350722815831111,0.518898931798974,0.971057891845666
test_39,6x6 only,0.6797526744525078,0.5827513672691773,0.8154951136220233,0.9751052856444941
test_39,5x5 only,0.8364769376281997,0.7929324894506403,0.8850818320959789,0.9887886047362904
test_39,OR (6x6 | 5x5),0.6751732000347824,0.5379026060221211,0.9065112445532714,0.9717407226562129
test_39,confidence blend,0.7088739463961033,0.5928712871282432,0.881314023312279,0.9765472412109002
test_4,6x6 only,0.685879491532887,0.6861628867866254,0.6855963302746003,0.9738883972167597
test_4,5x5 only,0.6142715165968538,0.5419852683265226,0.708807339448891,0.9629859924316039
test_4,OR (6x6 | 5x5),0.605268046215921,0.5085846288315485,0.7473394495405987,0.9594688415526977
test_4,confidence blend,0.6614429458357262,0.6201525491765394,0.708623853210359,0.969837188720666
test_40,6x6 only,0.6183581524914474,0.5852864583329522,0.6553911205069217,0.9576683044433228
test_40,5x5 only,0.6370509783558954,0.5740350877189625,0.715608369176412,0.9573326110839478
test_40,OR (6x6 | 5x5),0.6322437739461709,0.5363363973386134,0.7699205365599111,0.9531326293944948
test_40,confidence blend,0.6486235489218413,0.5950222114035203,0.712838084128663,0.9595870971679321
test_41,6x6 only,0.7178155178150397,0.7944862155376758,0.654640427598816,0.9838371276855093
test_41,5x5 only,0.6932568531976967,0.7686732731833033,0.6313168124384945,0.9824562072753531
test_41,OR (6x6 | 5x5),0.6986178423977152,0.6883622214353396,0.7091836734685262,0.9807853698730095
test_41,confidence blend,0.7285401858934332,0.8328124999986988,0.6474732750235088,0.9848480224608999
test_42,6x6 only,0.3928108528468048,0.48105820105718294,0.3319217289714779,0.9731941223144159
test_42,5x5 only,0.40155573493769603,0.403599350936121,0.3995327102797904,0.9688911437987912
test_42,OR (6x6 | 5x5),0.443572395128252,0.41326273323195506,0.47867990654135706,0.968627929687463
test_42,confidence blend,0.39169719169687284,0.4425234504314097,0.35134345794341215,0.9714927673339473
test_43,6x6 only,0.7445021749635258,0.7845047109747998,0.708381237065585,0.9677352905273068
test_43,5x5 only,0.7276080374344268,0.6980564064641924,0.7597723614619684,0.9622497558593383
test_43,OR (6x6 | 5x5),0.7355453693091115,0.6724285714282512,0.8117383306502577,0.961265563964807
test_43,confidence blend,0.7500787536868897,0.7473606117669649,0.7528167394799076,0.9667091369628537
test_44,6x6 only,0.6361642118451518,0.6292622442640436,0.64321926489091,0.9867134094237905
test_44,5x5 only,0.5983445013789925,0.5607683782775014,0.6413181242065034,0.9844512939452749
test_44,OR (6x6 | 5x5),0.6120601298252374,0.5137654143955925,0.756865230247662,0.9826736450194937
test_44,confidence blend,0.6601841315809867,0.6468680316224471,0.674059991549062,0.9874687194823841
test_45,6x6 only,0.7289805036551944,0.6641687482647199,0.8078091594454733,0.9796371459960563
test_45,5x5 only,0.6702554565916266,0.5930544730227825,0.770563744794902,0.9742965698241816
test_45,OR (6x6 | 5x5),0.6615195648356459,0.5420950463724623,0.8484302914359756,0.9705657958984004
test_45,confidence blend,0.7422789079789489,0.6981263011790442,0.7923933835931221,0.9813461303710562
test_46,6x6 only,0.651810584957868,0.6661556991123768,0.6380702674350938,0.9752044677734003
test_46,5x5 only,0.5627216013641386,0.49184057743567244,0.6574724698472391,0.9628334045409789
test_46,OR (6x6 | 5x5),0.5762318840577324,0.4760862127947478,0.7297325642362561,0.960960388183557
test_46,confidence blend,0.6584839769922666,0.6451645365798075,0.6723649711581831,0.9746322631835566
test_47,6x6 only,0.663956978489037,0.6181521802406601,0.7170932666976989,0.9589996337890259
test_47,5x5 only,0.5874422431797621,0.5527365850750088,0.6267981360163255,0.9502716064452762
test_47,OR (6x6 | 5x5),0.6423546224028135,0.5415411704737771,0.7892888498677725,0.95035552978512
test_47,confidence blend,0.6742665036672756,0.6158097471106929,0.7449854798401128,0.9593429565429321
test_48,6x6 only,0.5543478260866102,0.6483050847448154,0.48417721518934503,0.9727859497069941
test_48,5x5 only,0.6133895069444978,0.773021403682142,0.5084024443468917,0.9775962829589471
test_48,OR (6x6 | 5x5),0.6321151716497053,0.6416366906467607,0.6228721082489929,0.9746551513671503
test_48,confidence blend,0.6291839037228099,0.7391752577308701,0.5476865997375079,0.9774322509765252
test_49,6x6 only,0.5220733465005487,0.5774681152567578,0.47637603507016424,0.9658470153808225
test_49,5x5 only,0.606719938384227,0.5996764677889431,0.6139308329268252,0.9688339233398068
test_49,OR (6x6 | 5x5),0.5924203273037931,0.530914704746792,0.6700438382847832,0.9638977050780881
test_49,confidence blend,0.5765282904380965,0.5993481917571495,0.5553823672668724,0.9680519104003537
test_5,6x6 only,0.677944597165942,0.632014719410393,0.731073274550424,0.9825706481933218
test_5,5x5 only,0.7367623769188619,0.6733794839513236,0.8133171176637073,0.985416412353478
test_5,OR (6x6 | 5x5),0.6797377611661787,0.5693318279784775,0.84326543022067,0.9800605773925407
test_5,confidence blend,0.7322834645664233,0.6710126582269987,0.8058680449972547,0.9852142333983999
test_50,6x6 only,0.3195129976963479,0.32881815103229123,0.31071999999950284,0.968444824218713
test_50,5x5 only,0.3740534622749986,0.4351517724465397,0.3279999999994752,0.9738273620605097
test_50,OR (6x6 | 5x5),0.3271742808796432,0.28351906158324514,0.3867199999993813,0.9620780944823851
test_50,confidence blend,0.331636980491661,0.3528880866419623,0.31279999999949953,0.9699401855468379
test_51,6x6 only,0.6041677827178421,0.6362405506029152,0.5751733986122244,0.9718132019042598
test_51,5x5 only,0.656235665867868,0.6558011612502233,0.6566707466333571,0.9742698669433222
test_51,OR (6x6 | 5x5),0.6565211465948955,0.5918584650662693,0.7370461036304191,0.9711570739745723
test_51,confidence blend,0.6639797947226267,0.7016467915948873,0.6301509587916868,0.9761466979980096
test_52,6x6 only,0.5645575270613968,0.5916267103255857,0.5398570056551704,0.9702301025390254
test_52,5x5 only,0.5776903317480583,0.5920905220696929,0.5639739622232803,0.9705238342284785
test_52,OR (6x6 | 5x5),0.570465016861934,0.5140386920043536,0.6408067442101795,0.9655036926269163
test_52,confidence blend,0.6104218362279435,0.647290993899477,0.5775264112681917,0.9736480712890253
test_53,6x6 only,0.8137910826777293,0.8368822820401397,0.7919399296637277,0.9854545593261342
test_53,5x5 only,0.7165696912508693,0.798854604954653,0.6496530748021578,0.9793739318847282
test_53,OR (6x6 | 5x5),0.808359270786657,0.7594619433530291,0.8639863130872882,0.9835586547851187
test_53,confidence blend,0.8357183743556402,0.8388394139607019,0.8326204733382447,0.9868621826171499
test_54,6x6 only,0.5494409120804431,0.5043471260662499,0.6033901569868021,0.9608039855956664
test_54,5x5 only,0.5812704768836088,0.5509359096001458,0.6151401329089712,0.9648971557616819
test_54,OR (6x6 | 5x5),0.5979702142549295,0.5014347202292282,0.7405374169308094,0.9605598449706665
test_54,confidence blend,0.5804899387574013,0.5317784723887699,0.6390253298655119,0.9634170532226195
test_55,6x6 only,0.5756279648490741,0.4629143214503278,0.760896381577383,0.979183197021447
test_55,5x5 only,0.6663969576821211,0.5494329553028027,0.8466282894719436,0.9842720031737905
test_55,OR (6x6 | 5x5),0.5886460623298923,0.429352952272751,0.9358552631559707,0.9757308959960564
test_55,confidence blend,0.6379786814049443,0.517882322778467,0.8305921052614503,0.9825096130370718
test_56,6x6 only,0.5758616868000799,0.6130973451320199,0.5428899801477975,0.9708023071288692
test_56,5x5 only,0.5046309837181902,0.4729964360774257,0.5408003343427638,0.961235046386682
test_56,OR (6x6 | 5x5),0.5480420675763937,0.47933302019690044,0.6397450632111171,0.9614753723144164
test_56,confidence blend,0.5686521693452208,0.5717756417021529,0.565562637132415,0.9686737060546505
test_57,6x6 only,0.6777053926884928,0.6861487724428615,0.6694672863770657,0.9864120483398061
test_57,5x5 only,0.5677300700286003,0.4697413086732181,0.717375759741299,0.9766883850097283
test_57,OR (6x6 | 5x5),0.5820360841525551,0.4578337944456831,0.798712906684307,0.9755210876464471
test_57,confidence blend,0.6841201014475299,0.6307135314517563,0.7474079370741019,0.9852714538573842
test_58,6x6 only,0.1509501399891875,0.1911298838434287,0.12472927741669153,0.9456291198730108
test_58,5x5 only,0.33700509850800214,0.4672717751780987,0.26353612915902386,0.9598197937011352
test_58,OR (6x6 | 5x5),0.3106462533473242,0.3191113879369676,0.30261862571342524,0.9479560852050419
test_58,confidence blend,0.22110033847729843,0.26495256427847524,0.18970269738118753,0.9482078552245732
test_59,6x6 only,0.7735220649455856,0.8414162206662482,0.715766617636257,0.9771728515624627
test_59,5x5 only,0.8030790441173394,0.8859315589346126,0.7343979827689749,0.9803848266601188
test_59,OR (6x6 | 5x5),0.8020071684584938,0.82125816633574,0.783638019191158,0.9789276123046501
test_59,confidence blend,0.7964615325696792,0.8785907401141613,0.7283743083275699,0.9797248840331657
test_6,6x6 only,0.5095354523224892,0.4726052249632868,0.5527265011663985,0.9617385864257445
test_6,5x5 only,0.5613883280451104,0.5132735583680439,0.6194568215567372,0.9651947021484006
test_6,OR (6x6 | 5x5),0.5694791710808282,0.47413732270095676,0.7128156163794687,0.9612464904784789
test_6,confidence blend,0.5703639179246175,0.5243815625551482,0.6251856566935866,0.9661331176757444
test_60,6x6 only,0.5597423510464413,0.4636432926825734,0.7060940220537363,0.9634971618651976
test_60,5x5 only,0.7892893701843708,0.73647697566787,0.8502611723727796,0.985080718994103
test_60,OR (6x6 | 5x5),0.6163320803004814,0.4701360502712036,0.8944863609972205,0.963401794433557
test_60,confidence blend,0.628452180090299,0.5088804199320421,0.8214741729531961,0.968078613281213
test_61,6x6 only,0.44738688179546876,0.5884659746237867,0.3608714103828535,0.975959777831994
test_61,5x5 only,0.40273627928887973,0.45335457603035345,0.36228603762857226,0.9710235595702754
test_61,OR (6x6 | 5x5),0.45259640818567964,0.44552555844806696,0.4598953175831661,0.9700012207030879
test_61,confidence blend,0.44896911626276925,0.5679653679641387,0.37119818927660037,0.9754295349120721
test_62,6x6 only,0.5543270169952903,0.761158798282445,0.43588325652814996,0.9564857482909791
test_62,5x5 only,0.6003439709533345,0.7941354903935347,0.4825806451609938,0.9601097106933227
test_62,OR (6x6 | 5x5),0.6351994920095124,0.745775347911907,0.5531797235019642,0.9605522155761352
test_62,confidence blend,0.6081705965526777,0.8043873837436267,0.48890937019939235,0.9608879089355101
test_63,6x6 only,0.5724675324671608,0.7207325049039883,0.4747953468327501,0.9748840332030878
test_63,5x5 only,0.5295516304344828,0.5581145584718876,0.5037699267551661,0.9682998657226193
test_63,OR (6x6 | 5x5),0.5773343566126491,0.5498489425976514,0.6077121930195952,0.9684867858886349
test_63,confidence blend,0.581357214934043,0.7013085818613797,0.496445497629797,0.9746780395507441
test_64,6x6 only,0.5526196928632833,0.4776964372860149,0.6554171688755117,0.9697723388671504
test_64,5x5 only,0.49680715197930136,0.41218543046321215,0.6251506629159969,0.9639282226562131
test_64,OR (6x6 | 5x5),0.5107310370964557,0.3951612903222909,0.7218427748751549,0.960605621337854
test_64,confidence blend,0.54358023344576,0.4585442164346567,0.66733627962948,0.968078613281213
test_65,6x6 only,0.6674378253322865,0.7383237364036758,0.608970976252839,0.9692916870116818
test_65,5x5 only,0.6695022698455403,0.7317182192019205,0.6170373162452943,0.9691734313964474
test_65,OR (6x6 | 5x5),0.7150343802264578,0.7052052785918583,0.725141349415209,0.970752716064416
test_65,confidence blend,0.7007886689197245,0.7515318891855083,0.6564643799467347,0.9716339111327754
test_66,6x6 only,0.3546099290776599,0.53383458646456,0.26548010768730856,0.9753532409667596
test_66,5x5 only,0.31526768010548967,0.35215946843788826,0.2853724199816252,0.968383789062463
test_66,OR (6x6 | 5x5),0.4137206334906449,0.4152478529449823,0.4122046066401253,0.970203399658166
test_66,confidence blend,0.3086757990864761,0.39634146341370463,0.25276697576988816,0.9711227416991817
test_67,6x6 only,0.475503355704299,0.44399185335979324,0.5118295105643637,0.9761505126952752
test_67,5x5 only,0.411005773754073,0.3394959962313477,0.5206790680864716,0.9684791564941037
test_67,OR (6x6 | 5x5),0.4042501221296994,0.30537872497434687,0.5977966407791263,0.9627838134765258
test_67,confidence blend,0.5125429553260201,0.4887760117966758,0.5387393895601612,0.9783554077148063
test_68,6x6 only,0.49941273197057817,0.4902005994921717,0.5089777352160534,0.9674835205077755
test_68,5x5 only,0.541870871510472,0.48819351123009386,0.6088101508252228,0.967193603515588
test_68,OR (6x6 | 5x5),0.5241775850690338,0.43229166666633057,0.665669140530685,0.9614868164062133
test_68,confidence blend,0.5186934277840453,0.4890278808433276,0.5521905673922046,0.9673423767089474
test_69,6x6 only,0.4471941007368489,0.5957375957356119,0.3579431772701922,0.9831275939941031
test_69,5x5 only,0.4522331263764748,0.4526864474730299,0.45178071228401007,0.9791336059569938
test_69,OR (6x6 | 5x5),0.4713296644767696,0.4235800893420173,0.5312124849929347,0.9772796630859002
test_69,confidence blend,0.5552035668185437,0.6712056737569612,0.47338935574134977,0.985538482665978
test_7,6x6 only,0.47863616745771315,0.3962978845051484,0.604162126824358,0.9539184570312136
test_7,5x5 only,0.5961664896573123,0.5563001415756901,0.642187840487424,0.9695396423339473
test_7,OR (6x6 | 5x5),0.5191447041271012,0.3999999999997642,0.739376770537438,0.9520454406737917
test_7,confidence blend,0.5457350272229828,0.4675789146318865,0.6552625844403407,0.9618072509765258
test_70,6x6 only,0.5904303340349177,0.6029502151186172,0.578419811319618,0.9844245910644155
test_70,5x5 only,0.5487425351160327,0.47963534774227373,0.6411163521999979,0.9795341491698845
test_70,OR (6x6 | 5x5),0.5675304878044455,0.46352091633408427,0.7317216981117695,0.9783554077148063
test_70,confidence blend,0.6144194756548553,0.5867310443480209,0.6448506289295503,0.9842910766601186
test_71,6x6 only,0.620614631492643,0.629604083320969,0.6118782678635046,0.9787139892577751
test_71,5x5 only,0.6371476529486385,0.5606029741285795,0.7379005228573027,0.9760856628417596
test_71,OR (6x6 | 5x5),0.6278334494396721,0.5229423317260106,0.7853599678230522,0.9735069274901972
test_71,confidence blend,0.6770503457631506,0.6536061891681387,0.7022389060186323,0.9809379577636345
test_72,6x6 only,0.5343671967399996,0.7201558625550118,0.42478061011194157,0.986484527587853
test_72,5x5 only,0.5042335115858909,0.5400954653925057,0.4728374425397559,0.9830245971679312
test_72,OR (6x6 | 5x5),0.5287475396244392,0.5243476474203321,0.533221897199053,0.9826469421386343
test_72,confidence blend,0.5590001225333182,0.6758518518498493,0.4765984120341066,0.986270904540978
test_73,6x6 only,0.39467464944052516,0.5065722952472127,0.323267518389261,0.941375732421839
test_73,5x5 only,0.5198926043444612,0.5655868295269209,0.48102981029779257,0.9474754333495732
test_73,OR (6x6 | 5x5),0.5329420490823525,0.5327187157497694,0.5331655697505916,0.944751739501917
test_73,confidence blend,0.47546746447252225,0.5654687777970419,0.41018195896218207,0.9464950561523076
test_74,6x6 only,0.4341694601775122,0.4034371643385533,0.46996996996879387,0.9813270568847281
test_74,5x5 only,0.36103364937687205,0.28719313812439046,0.48598598598476983,0.9737777709960566
test_74,OR (6x6 | 5x5),0.3944384672677361,0.29467045876061004,0.596346346344854,0.9720878601073848
test_74,confidence blend,0.4227790432797007,0.38795986621992484,0.46446446446330214,0.9806671142577751
test_75,6x6 only,0.37802101576165587,0.3452495201532747,0.41766640866832655,0.9458084106444952
test_75,5x5 only,0.38165416220061554,0.35442932979399927,0.4134094427240582,0.9471817016601201
test_75,OR (6x6 | 5x5),0.40959508731513733,0.3394617978240731,0.5162538699685407,0.9413185119628547
test_75,confidence blend,0.36939735510767313,0.34120347597938905,0.4026702786373813,0.9457931518554327
test_76,6x6 only,0.509923292340789,0.5999999999982808,0.4433622697428682,0.9846458435058217
test_76,5x5 only,0.5900900900895363,0.5299174110896175,0.6656785941125012,0.9833374023437125
test_76,OR (6x6 | 5x5),0.5738494766567753,0.47218045112717405,0.7313148422597262,0.9804306030273063
test_76,confidence blend,0.6761673039037467,0.7466734902744456,0.6178276519148469,0.9893379211425404
test_77,6x6 only,0.3977340216545307,0.5020761245668949,0.3292987366666697,0.9497108459472293
test_77,5x5 only,0.466157538729886,0.5508457095703889,0.40403963991194186,0.953334808349573
test_77,OR (6x6 | 5x5),0.462137476801986,0.4452390969005432,0.4803691655946135,0.9436149597167608
test_77,confidence blend,0.4092509672649614,0.48109157808618036,0.3560783720399757,0.9481620788573857
test_78,6x6 only,0.6567682397548281,0.6600550964181267,0.6535139558135707,0.9713401794433223
test_78,5x5 only,0.6698651217522088,0.6669671022977314,0.6727884353116894,0.9721755981444942
test_78,OR (6x6 | 5x5),0.6873458163138725,0.6190268065263556,0.7726156923349644,0.970508575439416
test_78,confidence blend,0.6777533730778261,0.6684350132620084,0.6873352122914016,0.9725761413573847
test_79,6x6 only,0.5920499838411116,0.4929147982058359,0.7411003236235961,0.9711074829101192
test_79,5x5 only,0.7071865443421215,0.5942547723929935,0.8731121898585853,0.9795455932616813
test_79,OR (6x6 | 5x5),0.6199130962946222,0.47429756202153833,0.8945523193083946,0.9689674377441037
test_79,confidence blend,0.6438454442960726,0.5192593817155569,0.8470873786396345,0.9734878540038691
test_8,6x6 only,0.43165775401046436,0.46215504408512287,0.40493628975578916,0.9594573974609009
test_8,5x5 only,0.5554820656318721,0.563480594549377,0.5477074345334125,0.9666709899901974
test_8,OR (6x6 | 5x5),0.5040236051499892,0.4545601161193012,0.5655663690171912,0.9576797485351197
test_8,confidence blend,0.515514094503896,0.5210618017828009,0.5100832748063509,0.9635467529296508
test_80,6x6 only,0.5347947560711219,0.5422295824975663,0.527561058344193,0.958713531494104
test_80,5x5 only,0.5547061035215128,0.5466447097566516,0.5630088195381928,0.9593391418456665
test_80,OR (6x6 | 5x5),0.5591373439271438,0.5047820740534876,0.6266112618719245,0.955551147460901
test_80,confidence blend,0.5456478292296867,0.5472068230272518,0.5440976933509633,0.9592399597167602
test_81,6x6 only,0.5646192598330009,0.5312993800893019,0.6023980154346714,0.9742851257323847
test_81,5x5 only,0.5801258775111473,0.5171558049195973,0.660556780594459,0.9735336303710566
test_81,OR (6x6 | 5x5),0.6001928846974923,0.4909712482464139,0.7719128996681754,0.9715347290038692
test_81,confidence blend,0.5989243180941228,0.5593159531205939,0.64457001102447,0.9761047363280877
test_82,6x6 only,0.5340833884840939,0.5101782779105953,0.5603388418267459,0.9731445312499628
test_82,5x5 only,0.43826873213188067,0.4204081632647699,0.45771420635959215,0.9677696228026974
test_82,OR (6x6 | 5x5),0.48558253236263926,0.4047045749209069,0.6068601583105029,0.9646797180175413
test_82,confidence blend,0.4879152126143932,0.45630363834104154,0.5242327454512926,0.9697723388671504
test_83,6x6 only,0.37776689520059853,0.5385367215853972,0.2909186906016813,0.9515304565429324
test_83,5x5 only,0.46030817242029437,0.6510344827577227,0.35601146477571577,0.957778930664026
test_83,OR (6x6 | 5x5),0.48683180150826905,0.5366651522030561,0.4454668879163935,0.9525032043456667
test_83,confidence blend,0.4207702625021935,0.5765292727742498,0.33127168502011517,0.9538726806640261
test_84,6x6 only,0.47831282952514703,0.514596883980465,0.44680851063771104,0.9716911315917598
test_84,5x5 only,0.44186205482231056,0.4607270135417524,0.4244812188069024,0.9688529968261349
test_84,OR (6x6 | 5x5),0.49303348814440656,0.4610285714280445,0.5298135014440113,0.968353271484338
test_84,confidence blend,0.47093910389757876,0.49897119341490453,0.44588915156232484,0.9709014892577754
test_85,6x6 only,0.36314499402905964,0.3324893543556997,0.40002769315923564,0.9613456726073851
test_85,5x5 only,0.3786147388057494,0.32698892245687106,0.44959844918242925,0.9593429565429321
test_85,OR (6x6 | 5x5),0.3775993616913292,0.2950666354919374,0.5242315148151147,0.952388763427698
test_85,confidence blend,0.3723877414242537,0.3324991839839707,0.42315148158346283,0.9607048034667602
test_86,6x6 only,0.6055564797867212,0.616391962067491,0.5950953678467628,0.9728660583495722
test_86,5x5 only,0.6294964028773649,0.6115736458005843,0.6485013623971133,0.9732818603515253
test_86,OR (6x6 | 5x5),0.6362219165517486,0.5491096161451926,0.756185286102718,0.9697341918944942
test_86,confidence blend,0.677097383328472,0.6704059829052667,0.6839237057213253,0.9771690368651971
test_87,6x6 only,0.2180525941716872,0.24066520238393266,0.19932432432380634,0.9790153503417595
test_87,5x5 only,0.23148502230690696,0.22717037778276916,0.23596673596612275,0.9770011901855096
test_87,OR (6x6 | 5x5),0.28052913523528966,0.24212115493443645,0.33341995841909194,0.9748954772948847
test_87,confidence blend,0.20245040840110495,0.23071808510561598,0.18035343035296167,0.9791412353515251
test_88,6x6 only,0.2736858308317758,0.4900771775069182,0.1898558462357823,0.96400070190426
test_88,5x5 only,0.23432652766738737,0.361209964412008,0.17341163908150195,0.9595146179198852
test_88,OR (6x6 | 5x5),0.31874326977873013,0.3917782622229963,0.26865990389720373,0.9589729309081665
test_88,confidence blend,0.24680915338702,0.42156862744989276,0.1744794447408708,0.9619560241698851
test_89,6x6 only,0.3304245678803782,0.28000568828193967,0.40298812934874845,0.9391174316405891
test_89,5x5 only,0.46241896863840304,0.538566181471176,0.4051371264834167,0.964885711669885
test_89,OR (6x6 | 5x5),0.3676736941243325,0.28456880116615196,0.5193409742115029,0.9334106445312144
test_89,confidence blend,0.3387844558710534,0.2880177726814619,0.4112771182967547,0.9401550292968391
test_9,6x6 only,0.5989138033012857,0.5653233174291287,0.6367482277605342,0.971546173095666
test_9,5x5 only,0.6721034543014667,0.6850730317056346,0.6596158243761038,0.9785270690917595
test_9,OR (6x6 | 5x5),0.6426730217398752,0.559204401184461,0.7554310541953402,0.971973419189416
test_9,confidence blend,0.6394836594607932,0.5792501855970867,0.7136976903719258,0.9731521606444941
test_90,6x6 only,0.5640812313275483,0.5324100513988204,0.5997587454759953,0.9560279846191041
test_90,5x5 only,0.7351065214558359,0.7982472672438764,0.6812223562519651,0.9767112731933221
test_90,OR (6x6 | 5x5),0.6280305887998944,0.5474710032281792,0.7363892239640237,0.958621978759729
test_90,confidence blend,0.6003570517722883,0.5488276045826347,0.6625653397662544,0.9581565856933227
test_91,6x6 only,0.501439576686249,0.6013437849932786,0.4300013345783665,0.9755592346191033
test_91,5x5 only,0.4872253864926873,0.6241400875534207,0.39957293473855654,0.975959777831994
test_91,OR (6x6 | 5x5),0.577210906487553,0.5632461264915377,0.5918857600419166,0.9752159118651972
test_91,confidence blend,0.49326825984475486,0.6675017080376509,0.39116508741439854,0.977027893066369
test_92,6x6 only,0.30966004712192047,0.3544596416868533,0.2749140893466683,0.9687042236327755
test_92,5x5 only,0.32104384767082306,0.3260903066723284,0.31615120274866854,0.9658584594726194
test_92,OR (6x6 | 5x5),0.33528338680233044,0.28954802259855544,0.398177200059169,0.959690093994104
test_92,confidence blend,0.3333598662737138,0.35672913117486077,0.31286418646300185,0.9680519104003537
test_93,6x6 only,0.6574627378249485,0.7020683585144462,0.6181865151115756,0.9809761047362907
test_93,5x5 only,0.6621552604694445,0.6546326685172247,0.6698527512262079,0.9798126220702751
test_93,OR (6x6 | 5x5),0.6705506054371313,0.6010649191064907,0.7582020149822292,0.9779968261718377
test_93,confidence blend,0.6875950036344672,0.7040194884277926,0.6719194006707931,0.9819679260253531
test_94,6x6 only,0.4289296982441316,0.4423494076415112,0.4163002512556277,0.9730720520019159
