case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_292,0.8635414689690342,0.9260201485693232,0.8089607965145266,0.8983924771750847,0.9275311947095403
test_293,0.7648926519498299,0.7960660896919024,0.7360686745224267,0.7976940081701881,0.8025143751927948
test_294,0.8754971939187732,0.9347294938907099,0.8233244517310685,0.8615205796157053,0.8753156495046964
test_295,0.7350754019356341,0.9069195284460205,0.6179798826483529,0.6757298375897237,0.7082392717407571
test_296,0.7127138382453516,0.8301216089788024,0.6244019138747194,0.7073353288867811,0.719990611666244
test_297,0.7951117178912473,0.9390435740121605,0.6894381243860429,0.7085623929277202,0.7703224937870651
test_298,0.291392851418263,0.2929423138893121,0.2898596938770889,0.32892993764112555,0.2941697083034435
test_299,0.723183154439924,0.8364700300477045,0.6369219653171521,0.7717646193025474,0.7650083168256013
test_29,0.8585445625505188,0.8950134962339892,0.8249312557276091,0.8336516343156481,0.8114948881279623
test_2,0.6753300047871723,0.5505129348789579,0.873341588535515,0.6545880932845032,0.6678709773085167
test_300,0.7695507487515463,0.9162951956398938,0.6633201864459622,0.8005170283687078,0.7965258997906691
test_30,0.8552367173053391,0.9064576588848982,0.809494826536207,0.8365619535595854,0.8504095312230131
test_31,0.5721693121690095,0.9291974566060678,0.4133476033939199,0.5058514569989175,0.5681050771713041
test_32,0.7491131094791068,0.8091249331662723,0.6973886328719682,0.7499555995831669,0.7463136212619492
test_33,0.752454626598107,0.8495129324795112,0.6753004005322422,0.7759564632101302,0.8094709927597944
test_34,0.8309043348273253,0.9471778487732755,0.7400565817927441,0.8386158742336693,0.820224714247087
test_35,0.7591546024612842,0.6412503269675108,0.930184025799791,0.7592615976322905,0.7990278930009759
test_36,0.8420042801263065,0.9005524861864238,0.7906042128592148,0.8190578387469718,0.8229401920087364
test_37,0.4301387544365681,0.4224370147355056,0.438126540673068,0.46660729688609714,0.48355425393712614
test_38,0.7725051042499705,0.7774595267736271,0.7676134267788423,0.7952244250548781,0.8016832479873415
test_39,0.8919141391750193,0.9647945205466236,0.8292711644874258,0.8395852321250067,0.8673334104024635
test_3,0.7288677693499365,0.8484203808096495,0.6388466159386152,0.7271377361407889,0.7399282217849199
test_40,0.7082582870278948,0.6809874723650103,0.7378043912169757,0.6876397388165022,0.6911074991718611
test_41,0.8447840622222522,0.9635797665354653,0.7520651117580757,0.7925700324967653,0.8100852726653008
test_42,0.7407210558944629,0.7636529680351349,0.7191262469887872,0.7510594158301324,0.7654415889193277
test_43,0.8790579662998896,0.9301301025669924,0.8333024976868126,0.8395479447250309,0.8453277117700376
test_44,0.8985586075592894,0.9557419728060291,0.8478316653814528,0.9542987724877026,0.9552238755829926
test_45,0.8541298384633623,0.9318967810575527,0.7883425227852049,0.76780258495701,0.7702956962679309
test_46,0.6467244179746571,0.7785562978641379,0.553073272368847,0.6576205426549718,0.6644536192822886
test_47,0.8156393574047005,0.750453926463487,0.893226176807663,0.7148101896976436,0.7124583520175701
test_48,0.8996119016811774,0.9278185456958935,0.8730696798482448,0.9655523007162033,0.9801136313511671
test_49,0.6814655503489657,0.9199502281192038,0.5411736000969364,0.6105328938974229,0.6188108858104875
test_4,0.7108223217206995,0.8052703204245883,0.6362036946528822,0.6630939571857503,0.6438191481345291
test_50,0.50151455287699,0.8745980707355324,0.3515509601175193,0.5140295136746802,0.49512670191777786
test_51,0.7588511867666918,0.6677966101688256,0.8786566968373624,0.7687630273371799,0.7923163783053555
test_52,0.8335558522469773,0.8706565950018934,0.7994877814525669,0.7936443655270973,0.829300851478392
test_53,0.9428746062339823,0.9329177521390649,0.9530462883747237,0.9780708978450559,0.9869148971202447
test_54,0.6854592701385801,0.7125910265436779,0.6603178058329774,0.7310147390235291,0.7119694304731451
test_55,0.8170744190799292,0.813659531089065,0.8205180921035763,0.8366878629943622,0.8616594469694638
test_56,0.7076242550834259,0.7040342298279901,0.7112510806462748,0.7384529643999431,0.7460720717389876
test_57,0.8454710317831006,0.8278504672881722,0.8638580066298736,0.8764813938235624,0.879996806589605
test_58,0.8026001103815523,0.9026206896539274,0.7225350557571795,0.706962758409737,0.751779041185332
test_59,0.8232537042633719,0.8941620822720303,0.7627652868244289,0.7783293617387499,0.7809997631095739
test_5,0.7327272727267603,0.6784511784502999,0.7964426877458248,0.6789282149613715,0.6585665696765309
