case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_276,0.5944861280748608,0.45737682910396377,0.8489907799629978,0.6641363620276726,0.6825141667695505
test_277,0.8095066618649579,0.9147507629695678,0.7259809462290279,0.8287929735256103,0.8501533767534474
test_278,0.6593127684495025,0.8585229439419619,0.5351398462875088,0.5920886723645953,0.6307869571307139
test_279,0.744588344125465,0.881792287466168,0.644332372718024,0.7601617322233309,0.7769117452071478
test_27,0.8009414929381297,0.8863255813936999,0.7305627971158862,0.7895620349994145,0.7839334830188707
test_280,0.8588128870636289,0.8771855010648512,0.8411941112311325,0.8526988904035588,0.8891389832612365
test_281,0.4995480566430656,0.8978339350148093,0.3460414637535188,0.507828651351896,0.49295139845322666
test_282,0.7261857940684919,0.8559243463733434,0.6306010928953134,0.618924750130723,0.646558470533895
test_283,0.880284824209778,0.9420329296496516,0.8261336515508196,0.8535661788979149,0.8447552276609682
test_284,0.8871160155078384,0.9509271099729045,0.8313303521508786,0.9125919465455866,0.9148556685324073
test_285,0.7266438202604725,0.9410983905749617,0.591788825707866,0.6396891966431566,0.6898332242311819
test_286,0.7871019108273988,0.8806342419367885,0.7115301569012358,0.806552718772739,0.8029057610785076
test_287,0.7814742335283907,0.8842959955695068,0.7000730460179693,0.8193868905259954,0.8041772917996961
test_288,0.8082595870198541,0.8702096125325636,0.7545437855686533,0.8718585327904277,0.8980643956357492
test_289,0.6982374709899654,0.9139573070592546,0.5649040901242617,0.7058745013648314,0.7148298355137571
test_28,0.5645249862709351,0.6408977556100847,0.5044160942094598,0.49963315716347145,0.6606375368889431
test_290,0.8879925945511187,0.9018264840170537,0.8745767126844561,0.9260886253122349,0.9282217260880224
test_291,0.8615142718911093,0.8527475158615434,0.8704631553209453,0.9259012882806271,0.9371160862041464
test_292,0.8794582811553826,0.9194142746306057,0.8428304738191458,0.9007407862903989,0.9310074413373246
test_293,0.7846153846148042,0.797953964193173,0.7717154081176026,0.8337989689752009,0.8396824152200505
test_294,0.8763924592968743,0.9178819833958739,0.8384914941577797,0.868943699881488,0.8802807103071023
test_295,0.6664137901965413,0.8400807565605779,0.5522492316285609,0.5939088273422489,0.6272173626587251
test_296,0.7989335703171154,0.8432077536331981,0.7590768364751491,0.822360014023581,0.8368846442108351
test_297,0.7914289505105507,0.9297794404170135,0.6889184038801819,0.699736929907209,0.7815339312801295
test_298,0.383217581580836,0.47511205472876833,0.321109693877039,0.399686864509331,0.3869512998027833
test_299,0.6178641361646198,0.8246883795721257,0.4939788053943954,0.6684637539364957,0.6539526186780236
test_29,0.8811248402209336,0.962606671837141,0.8123608746879503,0.850603422427161,0.8498583520111123
test_2,0.6133063154335607,0.4960664335658915,0.8031133911183388,0.5672059731601036,0.5867743698829283
test_300,0.7645402732948124,0.8984828921870587,0.665351978008049,0.7858435998137382,0.7825293853786985
test_30,0.8219931871775604,0.9648349395110059,0.7159920876440079,0.7830564377875128,0.8033589874838322
test_31,0.7192799018044645,0.8872812920582241,0.6047702775012577,0.6814820424177661,0.7655327603399721
test_32,0.7306246209821182,0.7713188220223889,0.6940092165893287,0.7109493539170394,0.7106206575895879
test_33,0.6671920147088689,0.6565003876953825,0.6782376501984559,0.6893428758666243,0.7216053734331086
test_34,0.8147939017496566,0.9376218323566436,0.7204193709423857,0.8163440624916392,0.8138785107004319
test_35,0.6915050073529718,0.5480683836583613,0.9366344147202872,0.6864410879631307,0.7350452600555142
test_36,0.8612275449095349,0.9363606770818094,0.7972560975598708,0.832564703663821,0.8464631034697725
test_37,0.3374244041263452,0.3677069199450132,0.3117502054226594,0.34006804529275547,0.3477114587806849
test_38,0.7927189440053084,0.7774887680293479,0.8085577277747343,0.784551819870383,0.799340506997058
test_39,0.9015401883139604,0.9582449628831412,0.8511715530426808,0.8814120685905158,0.8983116837417803
